LONGITUDE,LATITUDE,TIMESTAMP,NO
-2.22,113.7931,16092019,6161
-2.2214,113.8023,16092019,6162
-2.2362,113.904,16092019,6163
-2.2629,114.0238,16092019,6164
-2.2382,113.7905,16092019,6165
-2.2477,113.8551,16092019,6166
-2.2667,113.9851,16092019,6167
-2.2487,113.7984,16092019,6168
-2.2758,113.9838,16092019,6169
-2.2772,113.9931,16092019,6170
-2.2591,113.8063,16092019,6171
-2.2869,113.8684,16092019,6172
-2.306,113.9986,16092019,6173
-2.2946,113.8579,16092019,6174
-2.296,113.8671,16092019,6175
-2.3332,113.9985,16092019,6176
-2.3145,113.9967,18092019,6177
-2.2926,113.8679,18092019,6178
-2.3116,113.9904,18092019,6179
-2.2966,113.874,18092019,6180
-1.7444,113.4031,18092019,6181
-1.8586,113.3557,18092019,6182
-1.8734,113.3712,18092019,6183
-2.1229,114.022,18092019,6184
-2.2225,114.1541,18092019,6185
-2.1798,113.7855,18092019,6186
-2.2317,114.1375,18092019,6187
-2.2339,114.1524,18092019,6188
-2.236,114.1672,18092019,6189
-2.2321,114.1465,18092019,6190
-2.2344,114.1613,18092019,6191
-2.2753,114.1251,18092019,6192
-2.2478,113.7854,18092019,6193
-2.2756,113.9714,18092019,6194
-2.2778,113.9866,18092019,6195
-2.2943,113.8585,18092019,6196
-2.3416,113.9957,18092019,6197
-2.3044,113.9995,18092019,6198
-2.3057,113.9906,18092019,6199
-2.2763,114.1326,18092019,6200
-2.2916,114.0251,18092019,6201
-2.2674,114.1313,18092019,6202
-2.2877,113.988,18092019,6203
-2.2787,113.9867,18092019,6204
-2.28,113.9777,18092019,6205
-2.2953,113.8698,18092019,6206
-2.2965,113.8608,18092019,6207
-2.2978,113.8518,18092019,6208
-2.2469,114.1466,18092019,6209
-2.2697,113.9854,18092019,6210
-2.271,113.9764,18092019,6211
-2.2863,113.8685,18092019,6212
-2.2875,113.8595,18092019,6213
-2.2341,114.1721,18092019,6214
-2.2354,114.1631,18092019,6215
-2.2366,114.1542,18092019,6216
-2.2255,114.1645,18092019,6217
-2.2281,114.1466,18092019,6218
-2.2293,114.1377,18092019,6219
-2.2191,114.1454,18092019,6220
-2.2204,114.1364,18092019,6221
-2.2216,114.1275,18092019,6222
-2.2229,114.1185,18092019,6223
-2.2242,114.1096,18092019,6224
-2.2114,114.1351,18092019,6225
-2.2127,114.1262,18092019,6226
-2.2139,114.1173,18092019,6227
-2.2446,113.9021,18092019,6228
-2.251,113.8571,18092019,6229
-2.2522,113.8481,18092019,6230
-2.2599,113.794,18092019,6231
-2.2612,113.785,18092019,6232
-2.2024,114.1338,18092019,6233
-2.2037,114.1249,18092019,6234
-2.2496,113.8018,18092019,6235
-2.2509,113.7928,18092019,6236
-2.2419,113.7915,18092019,6237
-2.2432,113.7824,18092019,6238
-2.2265,113.8353,18092019,6239
-2.2175,113.834,18092019,6240
-2.2226,113.7979,18092019,6241
-2.2239,113.7889,18092019,6242
-2.2136,113.7966,18092019,6243
-2.2149,113.7876,18092019,6244
-2.2161,113.7786,18092019,6245
-2.1995,113.8314,18092019,6246
-2.2033,113.8043,18092019,6247
-2.2046,113.7953,18092019,6248
-2.2058,113.7863,18092019,6249
-2.2071,113.7773,18092019,6250
-2.1905,113.8301,18092019,6251
-2.1968,113.785,18092019,6252
-2.1981,113.776,18092019,6253
-2.1835,113.814,18092019,6254
-2.1784,113.7857,18092019,6255
-2.1797,113.7767,18092019,6256
-2.1056,114.2326,18092019,6257
-2.1694,113.7844,18092019,6258
-2.1271,114.0168,18092019,6259
-2.1284,114.0078,18092019,6260
-2.1629,113.7651,18092019,6261
-2.1642,113.756,18092019,6262
-2.1655,113.747,18092019,6263
-2.1169,114.0244,18092019,6264
-2.1181,114.0155,18092019,6265
-2.1539,113.7638,18092019,6266
-2.1552,113.7548,18092019,6267
-2.1115,113.8037,18092019,6268
-2.0955,113.7214,18092019,6269
-2.098,113.7033,18092019,6270
-2.0993,113.6943,18092019,6271
-2.0428,113.8976,18092019,6272
-2.0968,113.5178,18092019,6273
-2.0338,113.8963,18092019,6274
-1.9246,113.5646,18092019,6275
-1.9156,113.5633,18092019,6276
-1.8284,113.9827,18092019,6277
-1.8948,113.3834,18092019,6278
-1.8961,113.3742,18092019,6279
-1.8586,113.5122,18092019,6280
-1.8599,113.5031,18092019,6281
-1.8691,113.3739,18092019,6282
-1.8704,113.3647,18092019,6283
-1.7577,113.3142,18092019,6284
-1.599,113.9773,18092019,6285
-1.59,113.976,18092019,6286
-1.5913,113.9671,18092019,6287
-1.5712,113.4618,18092019,6288
-1.5948,113.9779,18092019,6289
-1.8628,113.3671,18092019,6290
-1.9126,113.5703,18092019,6291
-1.8933,113.3734,18092019,6292
-2.0433,113.9015,18092019,6293
-2.1162,114.0243,18092019,6294
-2.1241,114.0133,18092019,6295
-2.1256,114.0229,18092019,6296
-2.0975,113.7062,18092019,6297
-2.1122,113.8054,18092019,6298
-2.1419,113.8111,18092019,6299
-2.1984,114.1303,18092019,6300
-2.1998,114.1399,18092019,6301
-2.1535,113.759,18092019,6302
-2.1549,113.7689,18092019,6303
-2.2076,114.129,18092019,6304
-2.209,114.1385,18092019,6305
-2.1572,113.7519,18092019,6306
-2.1587,113.7617,18092019,6307
-2.1602,113.7716,18092019,6308
-2.2128,114.1216,18092019,6309
-2.2143,114.1312,18092019,6310
-2.2157,114.1407,18092019,6311
-2.2172,114.1503,18092019,6312
-2.1711,113.7802,18092019,6313
-2.1726,113.7901,18092019,6314
-2.2235,114.1298,18092019,6315
-2.225,114.1394,18092019,6316
-2.2264,114.1489,18092019,6317
-2.2293,114.168,18092019,6318
-2.182,113.7887,18092019,6319
-2.2371,114.1572,18092019,6320
-2.2385,114.1667,18092019,6321
-2.2008,113.786,18092019,6322
-2.2022,113.7958,18092019,6323
-2.2037,113.8057,18092019,6324
-2.2102,113.7846,18092019,6325
-2.2117,113.7945,18092019,6326
-2.2189,113.8437,18092019,6327
-2.262,114.1341,18092019,6328
-2.2634,114.1436,18092019,6329
-2.2211,113.7931,18092019,6330
-2.2713,114.1327,18092019,6331
-2.2727,114.1423,18092019,6332
-2.2398,113.7904,18092019,6333
-2.2413,113.8003,18092019,6334
-2.25,113.8592,18092019,6335
-2.2671,113.9761,18092019,6336
-2.2686,113.9858,18092019,6337
-2.27,113.9955,18092019,6338
-2.2507,113.7989,18092019,6339
-2.2779,113.9844,18092019,6340
-2.2793,113.9941,18092019,6341
-2.2773,113.8694,18092019,6342
-2.2788,113.8791,18092019,6343
-2.2852,113.8582,18092019,6344
-2.2867,113.868,18092019,6345
-2.3056,113.9943,18092019,6346
-2.307,114.004,18092019,6347
-2.296,113.8666,18092019,6348
-2.3349,113.9999,18092019,6349
-1.8965,113.3787,19092019,6350
-1.9268,113.5667,19092019,6351
-2.1499,113.7499,19092019,6352
-2.1516,113.7553,19092019,6353
-2.2188,114.1421,19092019,6354
-2.2182,114.1472,19092019,6355
-2.1492,113.7604,19092019,6356
-2.2125,114.1354,19092019,6357
-2.2405,113.7988,19092019,6358
-2.2964,113.8634,20092019,6359
-2.3033,114.0003,20092019,6360
-2.3049,113.9881,20092019,6361
-2.3066,113.976,20092019,6362
-2.266,114.1362,20092019,6363
-2.2677,114.1243,20092019,6364
-2.2763,113.9907,20092019,6365
-2.2781,113.9785,20092019,6366
-2.2938,113.8681,20092019,6367
-2.2421,114.1571,20092019,6368
-2.2302,114.1674,20092019,6369
-2.2233,114.1423,20092019,6370
-2.225,114.1304,20092019,6371
-2.2131,114.1409,20092019,6372
-2.2147,114.129,20092019,6373
-2.2164,114.1171,20092019,6374
-2.2045,114.1275,20092019,6375
-2.2502,113.7986,20092019,6376
-2.2519,113.786,20092019,6377
-2.2414,113.7845,20092019,6378
-2.2239,113.7885,20092019,6379
-2.2134,113.7871,20092019,6380
-2.1959,113.8353,20092019,6381
-2.1819,113.7826,20092019,6382
-2.1285,114.0128,20092019,6383
-2.1016,113.7015,20092019,6384
-2.0425,113.8958,20092019,6385
-1.954,113.4455,20092019,6386
-1.927,113.5608,20092019,6387
-1.9163,113.5592,20092019,6388
-1.9274,113.3204,20092019,6389
-1.9249,113.3137,20092019,6390
-1.8182,113.9815,20092019,6391
-1.8938,113.377,20092019,6392
-1.8538,113.5047,20092019,6393
-1.8741,113.3608,20092019,6394
-1.5954,113.9623,20092019,6395
-1.597,113.9503,20092019,6396
-1.5928,113.9714,20092019,6397
-1.9186,113.5674,20092019,6398
-1.9489,113.4449,20092019,6399
-2.2111,114.1272,20092019,6400
-2.2133,114.1418,20092019,6401
-2.1911,113.8386,20092019,6402
-2.2584,114.1352,20092019,6403
-2.2604,114.144,20092019,6404
-2.2417,113.794,20092019,6405
-2.2717,113.9915,20092019,6406
-2.2879,113.8656,20092019,6407
-2.3059,113.9865,20092019,6408
-2.3082,114.0014,20092019,6409
-1.5888,113.9628,21092019,6410
-1.5903,113.9734,21092019,6411
-1.6001,113.972,21092019,6412
-1.6016,113.9827,21092019,6413
-2.2142,114.1249,21092019,6414
-2.2158,114.1359,21092019,6415
-2.2274,114.1456,21092019,6416
-2.2306,114.1677,21092019,6417
-2.3086,114.0046,21092019,6418
-2.3898,113.9984,21092019,6419
-2.0984,113.8864,21092019,6420
-1.9325,113.5656,21092019,6421
-1.9317,113.3184,21092019,6422
-1.7076,113.5339,21092019,6423
-1.6089,113.9684,21092019,6424
-1.5882,113.4641,21092019,6425
-1.5562,113.3705,21092019,6426
-1.5575,113.3614,21092019,6427
-2.2336,114.1644,21092019,6428
-2.2949,113.8628,21092019,6429
-2.2438,114.1568,21092019,6430
-2.3031,113.9766,21092019,6431
-2.2645,114.1374,21092019,6432
-2.2928,113.859,21092019,6433
-2.2226,114.1311,21092019,6434
-2.2146,114.1482,21092019,6435
-2.2181,114.1245,21092019,6436
-1.9205,113.5693,21092019,6437
-1.6067,113.9708,21092019,6438
-1.6022,113.9633,21092019,6439
-1.6016,113.9568,21092019,6440
-1.6042,113.9744,21092019,6441
-1.6075,113.9687,21092019,6442
-2.2166,114.126,21092019,6443
-2.2193,114.1447,21092019,6444
-2.2734,113.9866,21092019,6445
-2.2492,113.7997,21092019,6446
-2.2992,113.9758,21092019,6447
-2.3018,113.9941,21092019,6448
-2.3094,113.9737,22092019,6449
-2.2731,114.1358,22092019,6450
-2.247,114.1321,22092019,6451
-2.2284,114.1705,22092019,6452
-2.2528,113.7936,22092019,6453
-2.2306,114.1653,22092019,6454
-2.2445,113.7869,22092019,6455
-2.1983,113.824,22092019,6456
-2.1734,113.8356,22092019,6457
-1.9247,113.563,22092019,6458
-2.2323,114.1786,22092019,6459
-2.2357,114.1731,22092019,6460
-2.2606,114.1434,22092019,6461
-1.5932,113.9757,23092019,6462
-1.5945,113.9847,23092019,6463
-1.5982,113.9476,23092019,6464
-1.5995,113.9566,23092019,6465
-1.6008,113.9655,23092019,6466
-1.6022,113.9745,23092019,6467
-1.6085,113.9553,23092019,6468
-1.6098,113.9642,23092019,6469
-1.6111,113.9732,23092019,6470
-1.6125,113.9821,23092019,6471
-1.9194,113.5644,23092019,6472
-1.9289,113.5662,23092019,6473
-2.0822,114.2299,23092019,6474
-2.0835,114.2388,23092019,6475
-2.0425,113.8988,23092019,6476
-2.0438,113.9077,23092019,6477
-2.0912,114.2286,23092019,6478
-2.0925,114.2375,23092019,6479
-2.1001,114.2273,23092019,6480
-2.0354,113.7259,23092019,6481
-2.0963,113.7016,23092019,6482
-2.1003,113.7286,23092019,6483
-2.0967,113.5173,23092019,6484
-2.1062,113.5191,23092019,6485
-2.1723,113.8404,23092019,6486
-2.2301,114.1691,23092019,6487
-2.2314,114.178,23092019,6488
-2.1993,113.8366,23092019,6489
-2.2454,114.1488,23092019,6490
-2.2172,113.834,23092019,6491
-2.2185,113.843,23092019,6492
-2.2709,114.136,23092019,6493
-2.2486,113.7956,23092019,6494
-2.2499,113.8046,23092019,6495
-2.2724,113.9565,23092019,6496
-2.3033,113.9794,23092019,6497
-2.3046,113.9883,23092019,6498
-2.3122,113.9782,23092019,6499
-2.2737,113.8075,23092019,6500
-2.2754,113.7951,23092019,6501
-2.2667,113.8134,23092019,6502
-2.2685,113.8011,23092019,6503
-2.2563,113.812,23092019,6504
-2.2581,113.7996,23092019,6505
-2.2598,113.7873,23092019,6506
-2.2616,113.775,23092019,6507
-2.2476,113.7982,23092019,6508
-2.2494,113.7859,23092019,6509
-2.239,113.7844,23092019,6510
-2.1788,113.7821,23092019,6511
-2.1034,114.2322,23092019,6512
-2.0933,114.2308,23092019,6513
-2.1234,114.0206,23092019,6514
-2.0414,113.7318,23092019,6515
-2.0431,113.7194,23092019,6516
-1.937,113.5519,23092019,6517
-1.9246,113.563,23092019,6518
-1.8754,113.5303,23092019,6519
-1.8772,113.5175,23092019,6520
-1.6018,113.9587,23092019,6521
-1.6304,113.4639,23092019,6522
-1.5968,113.6254,23092019,6523
-1.5832,113.3074,23092019,6524
-1.5379,113.5481,23092019,6525
-1.5273,113.5466,23092019,6526
-2.0349,113.7198,23092019,6527
-2.2093,113.784,23092019,6528
-2.2516,114.1215,23092019,6529
-2.2715,114.1384,23092019,6530
-1.9281,113.5615,23092019,6531
-1.9176,113.56,23092019,6532
-1.9194,113.5474,23092019,6533
-1.92,113.3205,23092019,6534
-1.8921,113.3661,23092019,6535
-1.7262,113.317,23092019,6536
-1.589,113.9531,23092019,6537
-1.591,113.9396,23092019,6538
-1.598,113.948,23092019,6539
-1.587,113.9464,23092019,6540
-1.5293,113.5559,23092019,6541
-1.5311,113.5433,23092019,6542
-1.9223,113.5665,23092019,6543
-1.9242,113.5539,23092019,6544
-1.5245,113.5503,23092019,6545
-1.526,113.5605,23092019,6546
-1.5847,113.9579,23092019,6547
-1.5863,113.9686,23092019,6548
-1.7188,113.3195,23092019,6549
-1.7203,113.3294,23092019,6550
-1.8543,113.9789,23092019,6551
-1.8574,113.5099,23092019,6552
-1.8589,113.5201,23092019,6553
-1.8604,113.5303,23092019,6554
-1.8685,113.5188,23092019,6555
-1.87,113.529,23092019,6556
-1.8527,113.345,23092019,6557
-1.8777,113.3826,23092019,6558
-1.8792,113.3927,23092019,6559
-1.8834,113.3863,23092019,6560
-1.8915,113.3749,23092019,6561
-1.893,113.385,23092019,6562
-1.9179,113.5585,23092019,6563
-1.9193,113.5689,23092019,6564
-1.9275,113.5572,23092019,6565
-1.9289,113.5675,23092019,6566
-1.9222,113.3192,23092019,6567
-2.0363,113.8968,23092019,6568
-2.0379,113.9076,23092019,6569
-2.0849,114.2275,23092019,6570
-2.0866,114.2388,23092019,6571
-2.0883,114.2502,23092019,6572
-2.0966,114.2374,23092019,6573
-2.0983,114.2488,23092019,6574
-2.0967,114.2424,23092019,6575
-2.0335,113.7274,23092019,6576
-2.0948,113.7403,23092019,6577
-2.0964,113.7509,23092019,6578
-2.1065,113.6848,23092019,6579
-2.2602,113.9572,23092019,6580
-2.2452,113.7827,23092019,6581
-2.2467,113.7934,23092019,6582
-2.2483,113.8041,23092019,6583
-2.2701,113.9558,23092019,6584
-2.293,113.975,23092019,6585
-2.3029,113.9736,23092019,6586
-2.1804,113.7677,24092019,6587
-2.172,113.7788,25092019,6588
-2.1739,113.791,25092019,6589
-2.1824,113.7773,25092019,6590
-2.2714,113.9488,25092019,6591
-2.2732,113.9606,25092019,6592
-2.2954,113.9695,25092019,6593
-2.2971,113.9813,25092019,6594
-2.2941,113.9752,25092019,6595
-2.2959,113.987,25092019,6596
-2.3044,113.9738,25092019,6597
-2.3061,113.9855,25092019,6598
-1.8444,113.9752,25092019,6599
-1.849,113.5052,25092019,6600
-1.8368,113.3466,25092019,6601
-1.8597,113.5036,25092019,6602
-1.8526,113.4979,25092019,6603
-1.8546,113.5107,25092019,6604
-1.8394,113.3395,25092019,6605
-1.8672,113.5221,25092019,6606
-1.8759,113.5076,25092019,6607
-1.8779,113.5205,25092019,6608
-1.928,113.5655,25092019,6609
-2.0063,113.6896,25092019,6610
-2.0082,113.702,25092019,6611
-2.0101,113.7144,25092019,6612
-2.089,114.238,25092019,6613
-2.0991,114.2365,25092019,6614
-2.0328,113.7237,25092019,6615
-2.0433,113.7223,25092019,6616
-2.0592,113.7577,25092019,6617
-2.0905,113.7088,25092019,6618
-2.0924,113.7212,25092019,6619
-2.0943,113.7335,25092019,6620
-2.0991,113.6949,25092019,6621
-2.101,113.7073,25092019,6622
-2.1028,113.7197,25092019,6623
-2.1194,113.8297,25092019,6624
-2.1519,113.7628,25092019,6625
-2.173,113.8344,25092019,6626
-2.1745,113.7721,25092019,6627
-2.1763,113.7843,25092019,6628
-2.2335,114.1753,25092019,6629
-1.8949,113.3616,25092019,6630
-1.8605,113.6904,25092019,6631
-1.8562,113.4991,25092019,6632
-1.8593,113.6755,25092019,6633
-1.8564,113.6966,25092019,6634
-2.0175,113.6812,25092019,6635
-2.0145,113.7024,25092019,6636
-2.013,113.6875,25092019,6637
-2.0101,113.7087,25092019,6638
-2.0903,113.7201,25092019,6639
-2.1067,113.7007,25092019,6640
-2.1036,113.7219,25092019,6641
-2.1014,113.7048,25092019,6642
-2.0985,113.7261,25092019,6643
-2.1848,113.7668,25092019,6644
-2.1341,113.8594,25092019,6645
-2.1486,113.759,25092019,6646
-2.12,113.8294,25092019,6647
-2.0876,113.7998,25092019,6648
-2.0954,113.7451,25092019,6649
-2.098,113.7269,25092019,6650
-2.0993,113.7178,25092019,6651
-2.1006,113.7087,25092019,6652
-2.1019,113.6996,25092019,6653
-2.1045,113.6815,25092019,6654
-2.089,113.7256,25092019,6655
-2.0903,113.7165,25092019,6656
-2.0916,113.7074,25092019,6657
-2.1084,113.5251,25092019,6658
-2.1097,113.5161,25092019,6659
-2.1007,113.5148,25092019,6660
-2.0579,113.7489,25092019,6661
-2.0438,113.719,25092019,6662
-2.0451,113.7099,25092019,6663
-2.0333,113.7301,25092019,6664
-2.0346,113.721,25092019,6665
-2.0359,113.7119,25092019,6666
-2.0088,113.708,25092019,6667
-2.0101,113.6989,25092019,6668
-2.0114,113.6898,25092019,6669
-1.9997,113.7067,25092019,6670
-2.001,113.6976,25092019,6671
-1.9182,113.5684,25092019,6672
-1.9195,113.5594,25092019,6673
-1.9208,113.5503,25092019,6674
-1.8144,113.9764,25092019,6675
-1.8157,113.9671,25092019,6676
-1.9085,113.313,25092019,6677
-1.9098,113.304,25092019,6678
-1.8053,113.975,25092019,6679
-1.8066,113.9658,25092019,6680
-1.8701,113.5186,25092019,6681
-1.8611,113.5173,25092019,6682
-1.8547,113.4979,25092019,6683
-1.8739,113.3629,25092019,6684
-1.8457,113.4966,25092019,6685
-1.8251,113.4476,25092019,6686
-1.8405,113.3398,25092019,6687
-1.7601,113.3219,25092019,6688
-2.1744,113.7721,25092019,6689
-2.1731,113.7812,25092019,6690
-2.1835,113.7734,25092019,6691
-2.1822,113.7825,25092019,6692
-2.1511,113.8059,25092019,6693
-1.6032,113.9391,25092019,6694
-1.6791,113.958,25092019,6695
-1.6805,113.9669,25092019,6696
-1.8102,113.9699,25092019,6697
-1.8115,113.9788,25092019,6698
-1.8192,113.9686,25092019,6699
-1.8218,113.9865,25092019,6700
-1.8567,113.9747,25092019,6701
-1.8507,113.499,25092019,6702
-1.852,113.508,25092019,6703
-1.837,113.3432,25092019,6704
-1.8624,113.5158,25092019,6705
-1.8637,113.5248,25092019,6706
-1.8714,113.5145,25092019,6707
-1.8728,113.5235,25092019,6708
-1.8781,113.3689,25092019,6709
-1.8808,113.387,25092019,6710
-1.9153,113.5579,25092019,6711
-1.9166,113.5669,25092019,6712
-1.918,113.5759,25092019,6713
-2.0009,113.7043,25092019,6714
-2.0022,113.7132,25092019,6715
-2.0086,113.694,25092019,6716
-2.0099,113.703,25092019,6717
-2.0112,113.7119,25092019,6718
-2.0889,114.2383,25092019,6719
-2.0902,114.2472,25092019,6720
-2.0992,114.2459,25092019,6721
-2.0305,113.7183,25092019,6722
-2.0318,113.7273,25092019,6723
-2.0395,113.717,25092019,6724
-2.0408,113.726,25092019,6725
-2.0538,113.7516,25092019,6726
-2.0615,113.7413,25092019,6727
-2.0886,113.8014,25092019,6728
-2.0845,113.7106,25092019,6729
-2.0858,113.7196,25092019,6730
-2.0871,113.7285,25092019,6731
-2.0935,113.7035,25092019,6732
-2.0948,113.7125,25092019,6733
-2.0962,113.7215,25092019,6734
-2.0975,113.7304,25092019,6735
-2.1001,113.7483,25092019,6736
-2.0998,113.6843,25092019,6737
-2.1012,113.6933,25092019,6738
-2.1025,113.7023,25092019,6739
-2.1038,113.7112,25092019,6740
-2.121,113.8276,25092019,6741
-2.1223,113.8365,25092019,6742
-2.1263,113.8633,25092019,6743
-2.0939,113.5198,25092019,6744
-2.1029,113.5185,25092019,6745
-2.1042,113.5275,25092019,6746
-2.1477,113.7598,25092019,6747
-2.149,113.7688,25092019,6748
-2.1543,113.8045,25092019,6749
-2.1222,113.5249,25092019,6750
-2.1683,113.7751,25092019,6751
-2.1696,113.7841,25092019,6752
-2.2273,114.1763,25092019,6753
-2.1773,113.7739,25092019,6754
-2.1786,113.7828,25092019,6755
-2.216,113.789,25092019,6756
-2.2679,113.9548,25092019,6757
-2.2898,113.979,25092019,6758
-2.2974,113.9688,25092019,6759
-2.2987,113.9777,25092019,6760
-2.3,113.9866,25092019,6761
-1.6827,113.9646,26092019,6762
-1.8529,113.9764,26092019,6763
-1.8475,113.492,26092019,6764
-1.8506,113.5134,26092019,6765
-2.0348,113.7228,26092019,6766
-2.0965,114.2327,26092019,6767
-2.0981,114.2303,28092019,6768
-2.0601,113.7354,28092019,6769
-2.062,113.7485,28092019,6770
-2.1046,113.7099,28092019,6771
-2.1444,113.7578,28092019,6772
-2.2627,113.7889,28092019,6773
-2.3047,113.9838,28092019,6774
-2.3176,113.9961,28092019,6775
-2.2747,113.8102,28092019,6776
-2.232,114.1725,28092019,6777
-2.1954,113.5332,28092019,6778
-2.0934,113.7135,28092019,6779
-2.1104,113.807,28092019,6780
-2.1058,113.8369,28092019,6781
-2.2694,113.7775,28092019,6782
-2.265,113.8071,28092019,6783
-2.2652,113.7823,28092019,6784
-2.1151,113.8022,28092019,6785
-2.0974,113.7085,28092019,6786
-2.1107,113.8321,28092019,6787
-2.2697,113.8171,28092019,6788
-2.1029,113.8285,28092019,6789
-2.0998,113.7107,28092019,6790
-2.1073,113.8209,28092019,6791
-2.1736,113.7878,28092019,6792
-2.2663,113.7936,28092019,6793
-2.2568,113.788,28092019,6794
-2.26,113.8114,28092019,6795
-2.2837,113.8806,28092019,6796
-1.7441,113.3085,2102019,6797
-2.3568,113.986,4102019,6798
-2.3581,113.977,4102019,6799
-2.3604,113.988,5102019,6800
-2.3609,113.9793,5102019,6801
-2.2743,113.8092,5102019,6802
-2.3669,113.988,9102019,6803
-1.9258,113.5605,9102019,6804
-2.3699,113.9903,9102019,6805
-2.3652,113.9843,9102019,6806
-2.3601,113.9812,9102019,6807
-2.3617,113.9922,9102019,6808
-2.2908,113.9541,10102019,6809
-2.2912,113.9593,10102019,6810
-2.299,113.9373,10102019,6811
-1.8522,113.9702,11102019,6812
-2.2979,113.9466,11102019,6813
-2.296,113.9383,12102019,6814
-1.8542,113.3544,12102019,6815
-1.8598,113.3918,12102019,6816
-1.8412,113.3515,12102019,6817
-1.8464,113.3889,12102019,6818
-2.3718,114.0082,13102019,6819
-2.3732,113.9983,13102019,6820
-2.3746,113.9883,13102019,6821
-2.2976,113.9513,13102019,6822
-2.299,113.9413,13102019,6823
-2.2881,113.9499,13102019,6824
-2.2895,113.94,13102019,6825
-2.2741,113.8086,13102019,6826
-1.9114,113.4288,13102019,6827
-1.8474,113.3712,13102019,6828
-1.8489,113.3607,13102019,6829
-2.2885,113.9428,14102019,6830
-2.2994,113.9413,14102019,6831
-2.051,113.9001,14102019,6832
-1.8519,113.3605,14102019,6833
-2.3911,114.0305,14102019,6834
-1.8442,113.9747,21102019,6835
-2.4402,114.0234,21102019,6836
-2.3907,114.0185,22102019,6837
-2.4114,114.0214,22102019,6838
-2.4234,114.0109,22102019,6839
